8.349621306229422224e-01 -5.072037395669508619e-01 1.768534300276688231e+00 -8.658726566164625105e-01 1.725378155435622896e+00 -1.865254449515924451e+00 8.100000000000000000e+01 3.300000000000000000e+01 8.368378083119882849e-01 -5.077087893119393014e-01 1.764585576595129490e+00 -8.809019547720624566e-01 1.574534751668845045e+00 -1.862666148276636457e+00 6.574069702205156851e+00 6.675441996968370262e+00
8.368378083119882849e-01 -5.077087893119393014e-01 1.764585576595129490e+00 -8.809019547720624566e-01 1.574534751668845045e+00 -1.862666148276636457e+00 7.900000000000000000e+01 -1.200000000000000000e+01 8.365637179055204209e-01 -5.078967992941080256e-01 1.764306554004472449e+00 -8.811056617780618216e-01 1.660438650756953738e+00 -1.875675382667003399e+00 6.675441996968370262e+00 6.622786300211403798e+00
8.365637179055204209e-01 -5.078967992941080256e-01 1.764306554004472449e+00 -8.811056617780618216e-01 1.660438650756953738e+00 -1.875675382667003399e+00 -1.700000000000000000e+01 2.800000000000000000e+01 8.347122445974718419e-01 -5.079028984229945198e-01 1.765311339157156656e+00 -8.739042684823041807e-01 1.763137513360659936e+00 -1.873861773208531867e+00 6.622786300211403798e+00 6.554867886355027373e+00
8.347122445974718419e-01 -5.079028984229945198e-01 1.765311339157156656e+00 -8.739042684823041807e-01 1.763137513360659936e+00 -1.873861773208531867e+00 4.400000000000000000e+01 -1.600000000000000000e+01 8.342832259688885976e-01 -5.079240456369229495e-01 1.765231509426575585e+00 -8.730725380907041755e-01 1.829480379028885828e+00 -1.870991314169567543e+00 6.554867886355027373e+00 6.511495587074904279e+00
8.342832259688885976e-01 -5.079240456369229495e-01 1.765231509426575585e+00 -8.730725380907041755e-01 1.829480379028885828e+00 -1.870991314169567543e+00 -7.900000000000000000e+01 -9.100000000000000000e+01 8.379625089582267705e-01 -5.082600256557578966e-01 1.765441303281328533e+00 -8.823032890656596905e-01 1.794033723113370726e+00 -1.882075933804251866e+00 6.511495587074904279e+00 6.536818840059783753e+00
8.379625089582267705e-01 -5.082600256557578966e-01 1.765441303281328533e+00 -8.823032890656596905e-01 1.794033723113370726e+00 -1.882075933804251866e+00 1.600000000000000000e+01 -3.400000000000000000e+01 8.416043844286543729e-01 -5.086892722619801299e-01 1.764551656236093002e+00 -8.936233668742878944e-01 1.720068058366351238e+00 -1.892645424885528227e+00 6.536818840059783753e+00 6.587931426215603459e+00
8.416043844286543729e-01 -5.086892722619801299e-01 1.764551656236093002e+00 -8.936233668742878944e-01 1.720068058366351238e+00 -1.892645424885528227e+00 -2.500000000000000000e+01 -9.700000000000000000e+01 8.455732623503420253e-01 -5.092442145882251081e-01 1.762948712473745072e+00 -9.074677414963077116e-01 1.716603659501761525e+00 -1.906651512278249694e+00 6.587931426215603459e+00 6.595039094068288144e+00
8.455732623503420253e-01 -5.092442145882251081e-01 1.762948712473745072e+00 -9.074677414963077116e-01 1.716603659501761525e+00 -1.906651512278249694e+00 7.600000000000000000e+01 -4.500000000000000000e+01 8.490891187711382404e-01 -5.100914129106615125e-01 1.757973141400640760e+00 -9.272215799410591375e-01 1.799240950348206525e+00 -1.926549781595035649e+00 6.595039094068288144e+00 6.551097716822348538e+00
8.490891187711382404e-01 -5.100914129106615125e-01 1.757973141400640760e+00 -9.272215799410591375e-01 1.799240950348206525e+00 -1.926549781595035649e+00 -6.000000000000000000e+01 -5.900000000000000000e+01 8.558588625157451668e-01 -5.108991208420708974e-01 1.757797165741766587e+00 -9.428582176700204265e-01 1.840405907722997281e+00 -1.939543233654402066e+00 6.551097716822348538e+00 6.527752538884904254e+00
8.558588625157451668e-01 -5.108991208420708974e-01 1.757797165741766587e+00 -9.428582176700204265e-01 1.840405907722997281e+00 -1.939543233654402066e+00 5.000000000000000000e+01 2.600000000000000000e+01 8.550069147829942873e-01 -5.108764332212547554e-01 1.757450076052449184e+00 -9.416422743637247184e-01 1.864893838481399113e+00 -1.935798797095089174e+00 6.527752538884904254e+00 6.511468065506326397e+00
8.550069147829942873e-01 -5.108764332212547554e-01 1.757450076052449184e+00 -9.416422743637247184e-01 1.864893838481399113e+00 -1.935798797095089174e+00 -4.000000000000000000e+01 -3.100000000000000000e+01 8.551745344813617145e-01 -5.108901171477250314e-01 1.757648934951161479e+00 -9.416700592606448428e-01 1.866176265568875614e+00 -1.935801316710515474e+00 6.511468065506326397e+00 6.510479571815680266e+00
8.551745344813617145e-01 -5.108901171477250314e-01 1.757648934951161479e+00 -9.416700592606448428e-01 1.866176265568875614e+00 -1.935801316710515474e+00 5.700000000000000000e+01 6.400000000000000000e+01 8.529842191636849424e-01 -5.107811853731519802e-01 1.757253180172839047e+00 -9.376105916168431254e-01 1.906567381146117013e+00 -1.926295344694754830e+00 6.510479571815680266e+00 6.482740983817331326e+00
8.529842191636849424e-01 -5.107811853731519802e-01 1.757253180172839047e+00 -9.376105916168431254e-01 1.906567381146117013e+00 -1.926295344694754830e+00 -5.000000000000000000e+01 -1.900000000000000000e+01 8.520254601389266602e-01 -5.107058610549348732e-01 1.757352867118056494e+00 -9.354668931289729095e-01 1.925499465937797527e+00 -1.921295989692013872e+00 6.482740983817331326e+00 6.469416959721876914e+00
8.520254601389266602e-01 -5.107058610549348732e-01 1.757352867118056494e+00 -9.354668931289729095e-01 1.925499465937797527e+00 -1.921295989692013872e+00 3.700000000000000000e+01 9.100000000000000000e+01 8.495221176141531938e-01 -5.105585419582259199e-01 1.756713298635324438e+00 -9.311484573601384040e-01 1.957570943643739625e+00 -1.910676190090865312e+00 6.469416959721876914e+00 6.447018160988500668e+00
8.495221176141531938e-01 -5.105585419582259199e-01 1.756713298635324438e+00 -9.311484573601384040e-01 1.957570943643739625e+00 -1.910676190090865312e+00 -3.000000000000000000e+00 -4.000000000000000000e+01 8.482693853270085738e-01 -5.105187552289736086e-01 1.756509381815695159e+00 -9.289679750501318445e-01 2.003098701763746270e+00 -1.898089140292320343e+00 6.447018160988500668e+00 6.415232694779214206e+00
8.482693853270085738e-01 -5.105187552289736086e-01 1.756509381815695159e+00 -9.289679750501318445e-01 2.003098701763746270e+00 -1.898089140292320343e+00 -7.500000000000000000e+01 2.600000000000000000e+01 8.475936658697154069e-01 -5.101437160272175309e-01 1.758067253866788748e+00 -9.236522463829830443e-01 1.936749697108780977e+00 -1.907483126232827786e+00 6.415232694779214206e+00 6.458302300912716731e+00
8.475936658697154069e-01 -5.101437160272175309e-01 1.758067253866788748e+00 -9.236522463829830443e-01 1.936749697108780977e+00 -1.907483126232827786e+00 8.900000000000000000e+01 7.100000000000000000e+01 8.432887267605264636e-01 -5.097470150245697607e-01 1.757103153880762658e+00 -9.158814844791637322e-01 1.958317351476851931e+00 -1.895290448326884869e+00 6.458302300912716731e+00 6.442609055731823631e+00
8.432887267605264636e-01 -5.097470150245697607e-01 1.757103153880762658e+00 -9.158814844791637322e-01 1.958317351476851931e+00 -1.895290448326884869e+00 -2.900000000000000000e+01 9.800000000000000000e+01 8.305293894279742739e-01 -5.088767399992444318e-01 1.755744034390520625e+00 -8.878983635809274411e-01 2.065323972536743824e+00 -1.837961213728282361e+00 6.442609055731823631e+00 6.362219473304738138e+00
8.305293894279742739e-01 -5.088767399992444318e-01 1.755744034390520625e+00 -8.878983635809274411e-01 2.065323972536743824e+00 -1.837961213728282361e+00 6.000000000000000000e+00 -3.300000000000000000e+01 8.243798295188307090e-01 -5.079690376496522886e-01 1.755302720396000327e+00 -8.731954193995699054e-01 2.114633461252079183e+00 -1.806408156646920560e+00 6.362219473304738138e+00 6.323947363469280880e+00
8.243798295188307090e-01 -5.079690376496522886e-01 1.755302720396000327e+00 -8.731954193995699054e-01 2.114633461252079183e+00 -1.806408156646920560e+00 2.500000000000000000e+01 9.500000000000000000e+01 8.188075225879927199e-01 -5.077183440529307035e-01 1.752286923171025856e+00 -8.660651998296766685e-01 2.184879458026617538e+00 -1.767497669451743247e+00 6.323947363469280880e+00 6.273329691343915826e+00
8.188075225879927199e-01 -5.077183440529307035e-01 1.752286923171025856e+00 -8.660651998296766685e-01 2.184879458026617538e+00 -1.767497669451743247e+00 5.100000000000000000e+01 -5.800000000000000000e+01 8.174005634406733556e-01 -5.077822564452044718e-01 1.752841324510070020e+00 -8.614867030548194471e-01 2.298935645570414632e+00 -1.699296339997456995e+00 6.273329691343915826e+00 6.185342852555235638e+00
8.174005634406733556e-01 -5.077822564452044718e-01 1.752841324510070020e+00 -8.614867030548194471e-01 2.298935645570414632e+00 -1.699296339997456995e+00 7.800000000000000000e+01 -6.200000000000000000e+01 8.276566545970543975e-01 -5.096354756861669610e-01 1.759972228535600314e+00 -8.716306810639953273e-01 2.390977714517989128e+00 -1.647594765556629870e+00 6.185342852555235638e+00 6.109060565408421795e+00
8.276566545970543975e-01 -5.096354756861669610e-01 1.759972228535600314e+00 -8.716306810639953273e-01 2.390977714517989128e+00 -1.647594765556629870e+00 3.500000000000000000e+01 6.300000000000000000e+01 8.250311903027858218e-01 -5.121074757498008667e-01 1.760113467067223159e+00 -8.661942372460399442e-01 2.498280693499361771e+00 -1.540819114851706972e+00 6.109060565408421795e+00 6.018803856116106132e+00
8.250311903027858218e-01 -5.121074757498008667e-01 1.760113467067223159e+00 -8.661942372460399442e-01 2.498280693499361771e+00 -1.540819114851706972e+00 -1.100000000000000000e+01 -9.400000000000000000e+01 8.199342462901628714e-01 -5.195218945896987739e-01 1.759756188460954274e+00 -8.612992892239615950e-01 2.546374303458305288e+00 -1.478876518832019649e+00 6.018803856116106132e+00 5.978155554222120749e+00
8.199342462901628714e-01 -5.195218945896987739e-01 1.759756188460954274e+00 -8.612992892239615950e-01 2.546374303458305288e+00 -1.478876518832019649e+00 -1.700000000000000000e+01 -6.500000000000000000e+01 8.316469141730528092e-01 -5.192180612825154640e-01 1.768608811830665983e+00 -8.690962002003352893e-01 2.476663971829983435e+00 -1.575497906293103156e+00 5.978155554222120749e+00 6.033353653478885192e+00
8.316469141730528092e-01 -5.192180612825154640e-01 1.768608811830665983e+00 -8.690962002003352893e-01 2.476663971829983435e+00 -1.575497906293103156e+00 -7.000000000000000000e+01 2.900000000000000000e+01 8.516744783430586496e-01 -5.147270646475122780e-01 1.781101596277341770e+00 -8.842073242273893463e-01 2.338003094902262990e+00 -1.715041375451426209e+00 6.033353653478885192e+00 6.137720694163140145e+00
8.516744783430586496e-01 -5.147270646475122780e-01 1.781101596277341770e+00 -8.842073242273893463e-01 2.338003094902262990e+00 -1.715041375451426209e+00 -9.800000000000000000e+01 -2.200000000000000000e+01 8.800064689676354579e-01 -5.074195426203843562e-01 1.794422554093240141e+00 -9.128294981666936758e-01 2.065067515547034827e+00 -1.875929014919762938e+00 6.137720694163140145e+00 6.332742060637498227e+00
8.800064689676354579e-01 -5.074195426203843562e-01 1.794422554093240141e+00 -9.128294981666936758e-01 2.065067515547034827e+00 -1.875929014919762938e+00 9.700000000000000000e+01 -1.500000000000000000e+01 9.020028066356312602e-01 -5.044893088477905296e-01 1.790483315277970666e+00 -9.635955548945775995e-01 1.872026149021151609e+00 -1.960691247386369129e+00 6.332742060637498227e+00 6.478123810000822047e+00
9.020028066356312602e-01 -5.044893088477905296e-01 1.790483315277970666e+00 -9.635955548945775995e-01 1.872026149021151609e+00 -1.960691247386369129e+00 1.000000000000000000e+00 9.200000000000000000e+01 9.016913389429084269e-01 -5.067226339911243826e-01 1.788227108475664462e+00 -9.692891059167431100e-01 1.870409046202578862e+00 -1.965811056907392773e+00 6.478123810000822047e+00 6.482995096535598023e+00
9.016913389429084269e-01 -5.067226339911243826e-01 1.788227108475664462e+00 -9.692891059167431100e-01 1.870409046202578862e+00 -1.965811056907392773e+00 -3.000000000000000000e+01 9.600000000000000000e+01 8.922278751463754709e-01 -5.056654863656547816e-01 1.788384629182846020e+00 -9.491213762126569087e-01 1.861350310020695176e+00 -1.946169603493882017e+00 6.482995096535598023e+00 6.484230657749673554e+00
8.922278751463754709e-01 -5.056654863656547816e-01 1.788384629182846020e+00 -9.491213762126569087e-01 1.861350310020695176e+00 -1.946169603493882017e+00 7.400000000000000000e+01 6.100000000000000000e+01 8.806098417263070743e-01 -5.045590092829560502e-01 1.787740722111117009e+00 -9.252230806028463039e-01 1.945429087053605510e+00 -1.912552732783977971e+00 6.484230657749673554e+00 6.423178762453775725e+00
8.806098417263070743e-01 -5.045590092829560502e-01 1.787740722111117009e+00 -9.252230806028463039e-01 1.945429087053605510e+00 -1.912552732783977971e+00 -7.500000000000000000e+01 3.000000000000000000e+00 8.783111416532508597e-01 -5.043384035327592718e-01 1.788389315052099526e+00 -9.187901573902856889e-01 1.998666125754467560e+00 -1.896425407915578454e+00 6.423178762453775725e+00 6.384748953527109805e+00
8.783111416532508597e-01 -5.043384035327592718e-01 1.788389315052099526e+00 -9.187901573902856889e-01 1.998666125754467560e+00 -1.896425407915578454e+00 9.000000000000000000e+01 -4.300000000000000000e+01 8.814547711859331836e-01 -5.048100069079636265e-01 1.786657805645479602e+00 -9.299426578231480001e-01 2.051653014694246657e+00 -1.894411875785036115e+00 6.384748953527109805e+00 6.352067314156872868e+00
8.814547711859331836e-01 -5.048100069079636265e-01 1.786657805645479602e+00 -9.299426578231480001e-01 2.051653014694246657e+00 -1.894411875785036115e+00 1.000000000000000000e+01 8.400000000000000000e+01 8.811779746068837404e-01 -5.052624839511279387e-01 1.786637638812068607e+00 -9.294611645671496669e-01 2.171772593125329109e+00 -1.852324257251558359e+00 6.352067314156872868e+00 6.265649763372700853e+00
8.811779746068837404e-01 -5.052624839511279387e-01 1.786637638812068607e+00 -9.294611645671496669e-01 2.171772593125329109e+00 -1.852324257251558359e+00 -6.000000000000000000e+00 4.600000000000000000e+01 8.704888973168318778e-01 -5.048004506189310847e-01 1.781307557584522305e+00 -9.173615712702124503e-01 2.286753405479827972e+00 -1.780076273205481785e+00 6.265649763372700853e+00 6.181186644829043786e+00
8.704888973168318778e-01 -5.048004506189310847e-01 1.781307557584522305e+00 -9.173615712702124503e-01 2.286753405479827972e+00 -1.780076273205481785e+00 -2.900000000000000000e+01 6.000000000000000000e+01 8.582834496892639553e-01 -5.045009750630610190e-01 1.773880653936304341e+00 -9.063092483126696797e-01 2.389697252595047505e+00 -1.694031267719829037e+00 6.181186644829043786e+00 6.103947449715773743e+00
8.582834496892639553e-01 -5.045009750630610190e-01 1.773880653936304341e+00 -9.063092483126696797e-01 2.389697252595047505e+00 -1.694031267719829037e+00 -1.500000000000000000e+01 -3.900000000000000000e+01 8.524295001957928886e-01 -5.045806836782967819e-01 1.770346013616509007e+00 -9.013637064739882243e-01 2.433498839611586195e+00 -1.649852743571280644e+00 6.103947449715773743e+00 6.070162083767767669e+00
8.524295001957928886e-01 -5.045806836782967819e-01 1.770346013616509007e+00 -9.013637064739882243e-01 2.433498839611586195e+00 -1.649852743571280644e+00 2.100000000000000000e+01 -5.200000000000000000e+01 8.527643562692659440e-01 -5.046472383180887755e-01 1.770484524785780778e+00 -9.018756121132653902e-01 2.431864965120346778e+00 -1.651929966426151308e+00 6.070162083767767669e+00 6.071521316589147510e+00
8.527643562692659440e-01 -5.046472383180887755e-01 1.770484524785780778e+00 -9.018756121132653902e-01 2.431864965120346778e+00 -1.651929966426151308e+00 -6.900000000000000000e+01 -6.900000000000000000e+01 8.627026906512039739e-01 -5.046338895463922114e-01 1.777166705464649610e+00 -9.097440701133840957e-01 2.352292835156032158e+00 -1.728066622207067082e+00 6.071521316589147510e+00 6.132174190157853033e+00
8.627026906512039739e-01 -5.046338895463922114e-01 1.777166705464649610e+00 -9.097440701133840957e-01 2.352292835156032158e+00 -1.728066622207067082e+00 -8.500000000000000000e+01 4.400000000000000000e+01 8.805642254090870757e-01 -5.051266609246812811e-01 1.785884935245228622e+00 -9.302996756890328234e-01 2.149011824382398128e+00 -1.862047447460083216e+00 6.132174190157853033e+00 6.283260002322393234e+00
8.805642254090870757e-01 -5.051266609246812811e-01 1.785884935245228622e+00 -9.302996756890328234e-01 2.149011824382398128e+00 -1.862047447460083216e+00 2.600000000000000000e+01 -9.600000000000000000e+01 9.114561438639861013e-01 -5.074518868202364530e-01 1.790730700388728280e+00 -9.844872576303456135e-01 1.937656642428841725e+00 -1.974393402153433730e+00 6.283260002322393234e+00 6.439417522404212058e+00
9.114561438639861013e-01 -5.074518868202364530e-01 1.790730700388728280e+00 -9.844872576303456135e-01 1.937656642428841725e+00 -1.974393402153433730e+00 -3.200000000000000000e+01 -3.000000000000000000e+00 9.448770633721322865e-01 -5.109249631387645652e-01 1.789889457332102030e+00 -1.046103798036499777e+00 1.770533063499076576e+00 -2.046344329765739989e+00 6.439417522404212058e+00 6.562764585995822131e+00
9.448770633721322865e-01 -5.109249631387645652e-01 1.789889457332102030e+00 -1.046103798036499777e+00 1.770533063499076576e+00 -2.046344329765739989e+00 -9.300000000000000000e+01 -7.000000000000000000e+00 9.684730870980674533e-01 -5.129203194298481705e-01 1.786768974371566232e+00 -1.088439873019356519e+00 1.504596000510188158e+00 -2.048341956554120546e+00 6.562764585995822131e+00 6.735514794622698531e+00
9.684730870980674533e-01 -5.129203194298481705e-01 1.786768974371566232e+00 -1.088439873019356519e+00 1.504596000510188158e+00 -2.048341956554120546e+00 -5.100000000000000000e+01 -9.000000000000000000e+00 9.930555633859913245e-01 -5.175456547487079506e-01 1.761919001953696551e+00 -1.157275791160264022e+00 1.175071208913514909e+00 -1.968090093000260499e+00 6.735514794622698531e+00 6.948909310788883076e+00
9.930555633859913245e-01 -5.175456547487079506e-01 1.761919001953696551e+00 -1.157275791160264022e+00 1.175071208913514909e+00 -1.968090093000260499e+00 -9.600000000000000000e+01 -1.000000000000000000e+02 1.008505892150481476e+00 -5.271930803115718600e-01 1.674688817252280026e+00 -1.273461719082668697e+00 8.910386361953411827e-01 -1.897525856664649790e+00 6.948909310788883076e+00 7.183902793528215369e+00
1.008505892150481476e+00 -5.271930803115718600e-01 1.674688817252280026e+00 -1.273461719082668697e+00 8.910386361953411827e-01 -1.897525856664649790e+00 1.900000000000000000e+01 -4.700000000000000000e+01 1.018265422747055560e+00 -5.404789847063041774e-01 1.555662517353151308e+00 -1.383957773701692373e+00 7.162410566334422857e-01 -1.929698415765370711e+00 7.183902793528215369e+00 7.389418311563082042e+00
1.018265422747055560e+00 -5.404789847063041774e-01 1.555662517353151308e+00 -1.383957773701692373e+00 7.162410566334422857e-01 -1.929698415765370711e+00 -9.000000000000000000e+00 -6.700000000000000000e+01 1.023508309907519287e+00 -5.502275986961187026e-01 1.465082274656741346e+00 -1.447553624835433705e+00 6.555405573066391822e-01 -2.036118012658966858e+00 7.389418311563082042e+00 7.514142087380646373e+00
1.023508309907519287e+00 -5.502275986961187026e-01 1.465082274656741346e+00 -1.447553624835433705e+00 6.555405573066391822e-01 -2.036118012658966858e+00 8.700000000000000000e+01 -9.100000000000000000e+01 1.018570784166476839e+00 -5.563977761935130495e-01 1.401317575928902492e+00 -1.480294159644723218e+00 7.596913802455970144e-01 -2.248025874880973163e+00 7.514142087380646373e+00 7.540208180626178702e+00
1.018570784166476839e+00 -5.563977761935130495e-01 1.401317575928902492e+00 -1.480294159644723218e+00 7.596913802455970144e-01 -2.248025874880973163e+00 -3.200000000000000000e+01 4.100000000000000000e+01 1.009461128355227499e+00 -5.787257760916085791e-01 1.387414833631500199e+00 -1.504664502587211405e+00 9.002457122078325602e-01 -2.378057491362538300e+00 7.540208180626178702e+00 7.500378946721495410e+00
1.009461128355227499e+00 -5.787257760916085791e-01 1.387414833631500199e+00 -1.504664502587211405e+00 9.002457122078325602e-01 -2.378057491362538300e+00 1.800000000000000000e+01 2.500000000000000000e+01 1.008155106946734048e+00 -5.794827705075507041e-01 1.389169759322317343e+00 -1.504041958958346026e+00 9.319787602585828390e-01 -2.393391993551645669e+00 7.500378946721495410e+00 7.483337350939818222e+00
1.008155106946734048e+00 -5.794827705075507041e-01 1.389169759322317343e+00 -1.504041958958346026e+00 9.319787602585828390e-01 -2.393391993551645669e+00 2.600000000000000000e+01 -7.000000000000000000e+01 1.008030070639610365e+00 -5.780711826330011682e-01 1.391195770246212549e+00 -1.501729347153665906e+00 9.803166895530206482e-01 -2.413371175560548476e+00 7.483337350939818222e+00 7.455621390560640549e+00
1.008030070639610365e+00 -5.780711826330011682e-01 1.391195770246212549e+00 -1.501729347153665906e+00 9.803166895530206482e-01 -2.413371175560548476e+00 7.300000000000000000e+01 9.400000000000000000e+01 9.991422249841268588e-01 -5.653007362240132228e-01 1.395771536946437408e+00 -1.483011666899227698e+00 1.098445461036621884e+00 -2.437487078508353555e+00 7.455621390560640549e+00 7.381129919099174153e+00
9.991422249841268588e-01 -5.653007362240132228e-01 1.395771536946437408e+00 -1.483011666899227698e+00 1.098445461036621884e+00 -2.437487078508353555e+00 1.300000000000000000e+01 4.300000000000000000e+01 9.829167565422154418e-01 -5.523282130485145380e-01 1.399343450797472466e+00 -1.461380431731971408e+00 1.248728860819805275e+00 -2.449841006436403124e+00 7.381129919099174153e+00 7.285912194040720991e+00
9.829167565422154418e-01 -5.523282130485145380e-01 1.399343450797472466e+00 -1.461380431731971408e+00 1.248728860819805275e+00 -2.449841006436403124e+00 -3.400000000000000000e+01 -8.100000000000000000e+01 9.790534294366339818e-01 -5.536865350983740663e-01 1.400086621109722929e+00 -1.460774793880875055e+00 1.316350560260172164e+00 -2.457305644295237457e+00 7.285912194040720991e+00 7.245746986968228498e+00
9.790534294366339818e-01 -5.536865350983740663e-01 1.400086621109722929e+00 -1.460774793880875055e+00 1.316350560260172164e+00 -2.457305644295237457e+00 -4.900000000000000000e+01 -1.400000000000000000e+01 9.797031211047217969e-01 -5.577858054664377452e-01 1.399658759551057008e+00 -1.465412222798646802e+00 1.272020732301044621e+00 -2.457324257896173147e+00 7.245746986968228498e+00 7.275674452316131635e+00
9.797031211047217969e-01 -5.577858054664377452e-01 1.399658759551057008e+00 -1.465412222798646802e+00 1.272020732301044621e+00 -2.457324257896173147e+00 2.300000000000000000e+01 8.600000000000000000e+01 9.804648813115921513e-01 -5.565473011895031297e-01 1.399196881991164210e+00 -1.464587190946978978e+00 1.226529550507639899e+00 -2.449499782960758765e+00 7.275674452316131635e+00 7.302342451905666110e+00
9.804648813115921513e-01 -5.565473011895031297e-01 1.399196881991164210e+00 -1.464587190946978978e+00 1.226529550507639899e+00 -2.449499782960758765e+00 9.000000000000000000e+01 -2.400000000000000000e+01 9.775909905607241823e-01 -5.515166548293175541e-01 1.400075030860227443e+00 -1.457813952645544475e+00 1.327940249287066443e+00 -2.455123160461345044e+00 7.302342451905666110e+00 7.237373846370196873e+00
9.775909905607241823e-01 -5.515166548293175541e-01 1.400075030860227443e+00 -1.457813952645544475e+00 1.327940249287066443e+00 -2.455123160461345044e+00 1.000000000000000000e+01 7.000000000000000000e+00 9.572607115926712318e-01 -5.458499974522614817e-01 1.400308258023713170e+00 -1.442017107698625011e+00 1.515144101714384295e+00 -2.435245456412007847e+00 7.237373846370196873e+00 7.116021461072651988e+00
9.572607115926712318e-01 -5.458499974522614817e-01 1.400308258023713170e+00 -1.442017107698625011e+00 1.515144101714384295e+00 -2.435245456412007847e+00 -3.600000000000000000e+01 -4.900000000000000000e+01 9.317794605159036569e-01 -5.500177448509533384e-01 1.400498902362487419e+00 -1.433364944794965012e+00 1.600556725322165530e+00 -2.413152008525718539e+00 7.116021461072651988e+00 7.064406822853810830e+00
9.317794605159036569e-01 -5.500177448509533384e-01 1.400498902362487419e+00 -1.433364944794965012e+00 1.600556725322165530e+00 -2.413152008525718539e+00 6.800000000000000000e+01 3.600000000000000000e+01 9.185784859721708440e-01 -5.491970663094070115e-01 1.398691462707666311e+00 -1.426256161414676704e+00 1.679686784097264018e+00 -2.385826435258708411e+00 7.064406822853810830e+00 7.011253799869714420e+00
9.185784859721708440e-01 -5.491970663094070115e-01 1.398691462707666311e+00 -1.426256161414676704e+00 1.679686784097264018e+00 -2.385826435258708411e+00 -2.100000000000000000e+01 4.800000000000000000e+01 8.952438114485021803e-01 -5.465224891578803756e-01 1.395128907230211546e+00 -1.412355664017769463e+00 1.812888110888095872e+00 -2.320789916836194955e+00 7.011253799869714420e+00 6.917081302739276794e+00
8.952438114485021803e-01 -5.465224891578803756e-01 1.395128907230211546e+00 -1.412355664017769463e+00 1.812888110888095872e+00 -2.320789916836194955e+00 -9.400000000000000000e+01 -4.100000000000000000e+01 8.847302338670779420e-01 -5.492978070437024574e-01 1.397365125787550788e+00 -1.407928883724855806e+00 1.784268038380590449e+00 -2.330060876527348501e+00 6.917081302739276794e+00 6.940421834129837819e+00
8.847302338670779420e-01 -5.492978070437024574e-01 1.397365125787550788e+00 -1.407928883724855806e+00 1.784268038380590449e+00 -2.330060876527348501e+00 -9.400000000000000000e+01 3.200000000000000000e+01 8.905958286637178922e-01 -5.461727111602914242e-01 1.403637946569818995e+00 -1.404629193146354371e+00 1.550534913376084400e+00 -2.393849845989734604e+00 6.940421834129837819e+00 7.099419607472248650e+00
8.905958286637178922e-01 -5.461727111602914242e-01 1.403637946569818995e+00 -1.404629193146354371e+00 1.550534913376084400e+00 -2.393849845989734604e+00 -6.000000000000000000e+01 -1.000000000000000000e+02 9.489698672008701763e-01 -5.602138785870602877e-01 1.400899170486473055e+00 -1.453038425609600948e+00 1.180691501294595991e+00 -2.429374329395932453e+00 7.099419607472248650e+00 7.335875267910086706e+00
9.489698672008701763e-01 -5.602138785870602877e-01 1.400899170486473055e+00 -1.453038425609600948e+00 1.180691501294595991e+00 -2.429374329395932453e+00 9.000000000000000000e+01 2.900000000000000000e+01 1.042845682333855883e+00 -5.759934197112377419e-01 1.380702875748029967e+00 -1.517470116395899016e+00 9.438851967085148953e-01 -2.417369456540312100e+00 7.335875267910086706e+00 7.475729348986131839e+00
1.042845682333855883e+00 -5.759934197112377419e-01 1.380702875748029967e+00 -1.517470116395899016e+00 9.438851967085148953e-01 -2.417369456540312100e+00 3.400000000000000000e+01 4.800000000000000000e+01 1.070445980603779379e+00 -5.743498746310090608e-01 1.379421001363074328e+00 -1.525420411627679718e+00 9.154551584164067890e-01 -2.411274394436210500e+00 7.475729348986131839e+00 7.484283846833200471e+00
1.070445980603779379e+00 -5.743498746310090608e-01 1.379421001363074328e+00 -1.525420411627679718e+00 9.154551584164067890e-01 -2.411274394436210500e+00 -5.700000000000000000e+01 -3.700000000000000000e+01 1.070500451968197320e+00 -5.749423755489686538e-01 1.378161924847154829e+00 -1.526453258423877690e+00 9.053192831174322608e-01 -2.407623568882886200e+00 7.484283846833200471e+00 7.490842394972384355e+00
1.070500451968197320e+00 -5.749423755489686538e-01 1.378161924847154829e+00 -1.526453258423877690e+00 9.053192831174322608e-01 -2.407623568882886200e+00 -7.600000000000000000e+01 -3.800000000000000000e+01 1.070645541316352700e+00 -5.781164643865861485e-01 1.373755618673540013e+00 -1.531118976423283318e+00 8.658629512266724504e-01 -2.392664326585320467e+00 7.490842394972384355e+00 7.516216843557049998e+00
1.070645541316352700e+00 -5.781164643865861485e-01 1.373755618673540013e+00 -1.531118976423283318e+00 8.658629512266724504e-01 -2.392664326585320467e+00 -1.200000000000000000e+01 -2.500000000000000000e+01 1.070786201447558428e+00 -5.790362092535068506e-01 1.369539711504264679e+00 -1.533366891186520364e+00 8.437898647253054829e-01 -2.384004774409598681e+00 7.516216843557049998e+00 7.531069914833182999e+00
1.070786201447558428e+00 -5.790362092535068506e-01 1.369539711504264679e+00 -1.533366891186520364e+00 8.437898647253054829e-01 -2.384004774409598681e+00 7.000000000000000000e+00 8.000000000000000000e+00 1.070788824507443504e+00 -5.790358918759856977e-01 1.369540184312177722e+00 -1.533367173384727167e+00 8.437883459102355488e-01 -2.384004932645888086e+00 7.531069914833182999e+00 7.531069789684600835e+00
