0.04,0.02
0.08,0.02
0.12,-0.04
0.08,-0.08
0.04,-0.08
0.00,-0.08
-0.04,-0.08
-0.08,-0.08
-0.08,-0.08
-0.08,-0.06
-0.08,-0.06
-0.06,-0.06
-0.06,-0.10
-0.02,-0.10
0.0,-0.05
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
